"Taxa","Predictions"
"SEEDGWAS3100:MRG:4:250069012",27.8847631011019
"SEEDGWAS3102:MRG:4:250064096",14.2829552334594
"SEEDGWAS3104:MRG:4:250069014",17.0423278896104
"SEEDGWAS3106:MRG:4:250064097",18.2815242664442
"SEEDGWAS3107:MRG:4:250064098",18.3158723363702
"SEEDGWAS3108:MRG:4:250069015",27.522597996781
"SEEDGWAS311:MRG:4:250059070",33.4013056507936
"SEEDGWAS3111:MRG:4:250069016",18.2991888100984
"SEEDGWAS3112:MRG:4:250069017",27.6287248704284
"SEEDGWAS3113:MRG:4:250069018",18.1809126190476
"SEEDGWAS3114:MRG:4:250064099",28.1278724370269
"SEEDGWAS3115:MRG:4:250069020",18.1809126190476
"SEEDGWAS3116:MRG:4:250069021",20.5837932129566
"SEEDGWAS3117:MRG:4:250069022",16.28626292955
"SEEDGWAS3118:MRG:4:250069023",28.1278724370269
"SEEDGWAS3119:MRG:4:250069024",11.0995318958819
"SEEDGWAS3120:MRG:4:250064100",27.6287248704284
"SEEDGWAS3121:MRG:4:250064102",18.3003577928738
"SEEDGWAS3122:MRG:4:250064103",18.3003577928738
"SEEDGWAS3123:MRG:4:250064104",27.522597996781
"SEEDGWAS3124:MRG:4:250069025",23.5693341829559
"SEEDGWAS3125:MRG:4:250064105",19.0475783016248
"SEEDGWAS3126:MRG:4:250069026",29.5510079984366
"SEEDGWAS3127:MRG:4:250069027",29.4340932953304
"SEEDGWAS3128:MRG:4:250069028",34.9921681268422
"SEEDGWAS3129:MRG:4:250069029",16.1516946952333
"SEEDGWAS3130:MRG:4:250064106",16.3135696616645
"SEEDGWAS3131:MRG:4:250064107",20.0278012245336
"SEEDGWAS3132:MRG:4:250064108",20.0278012245336
"SEEDGWAS3133:MRG:4:250064109",20.0278012245336
"SEEDGWAS3134:MRG:4:250069030",18.2815242664442
"SEEDGWAS3135:MRG:4:250069031",11.7059766431316
"SEEDGWAS3136:MRG:4:250064110",18.2815242664442
"SEEDGWAS3137:MRG:4:250064111",18.4808697426347
"SEEDGWAS3138:MRG:4:250064112",18.4808697426347
"SEEDGWAS3139:MRG:4:250064113",15.9765322787282
"SEEDGWAS3140:MRG:4:250064114",18.2815242664442
"SEEDGWAS3141:MRG:4:250064115",18.2815242664442
"SEEDGWAS3143:MRG:4:250064116",18.2815242664442
"SEEDGWAS3144:MRG:4:250064117",18.2815242664442
"SEEDGWAS3145:MRG:4:250064118",18.2815242664442
"SEEDGWAS3147:MRG:4:250064119",18.5968993631972
"SEEDGWAS3148:MRG:4:250069032",16.0163994536268
"SEEDGWAS3149:MRG:4:250069033",19.197078419489
"SEEDGWAS3151:MRG:4:250064120",29.503783939283
"SEEDGWAS3152:MRG:4:250069034",16.9205267480686
"SEEDGWAS3160:MRG:4:250064126",20.3861456243626
"SEEDGWAS3161:MRG:4:250069037",24.9346599529456
"SEEDGWAS3163:MRG:4:250069038",28.4410558060567
"SEEDGWAS3164:MRG:4:250069039",20.8018689099789
"SEEDGWAS3165:MRG:4:250064127",13.1465862072848
"SEEDGWAS3166:MRG:4:250064128",23.8562708833155
"SEEDGWAS3167:MRG:4:250064160",28.9976927887146
"SEEDGWAS3168:MRG:4:250064161",17.6757012102732
"SEEDGWAS3170:MRG:4:250064162",20.2283950656945
"SEEDGWAS3172:MRG:4:250064164",27.7453343312243
"SEEDGWAS3174:MRG:4:250064165",26.6393170976736
"SEEDGWAS3176:MRG:4:250064167",14.3919135505399
"SEEDGWAS3177:MRG:4:250069042",17.98229
"SEEDGWAS3178:MRG:4:250069043",32.6796072719834
"SEEDGWAS3179:MRG:4:250064168",31.788285166203
"SEEDGWAS318:MRG:4:250059077",38.4384575088111
"SEEDGWAS3180:MRG:4:250064169",44.5408750356982
"SEEDGWAS3182:MRG:4:250064170",15.0011847461906
"SEEDGWAS3183:MRG:4:250064171",18.402973997114
"SEEDGWAS3184:MRG:4:250064172",12.475188158038
"SEEDGWAS3185:MRG:4:250064174",13.4289174842316
"SEEDGWAS3186:MRG:4:250064175",11.3218830129742
"SEEDGWAS3187:MRG:4:250064176",12.2123059569223
"SEEDGWAS3189:MRG:4:250064178",13.4410120282174
"SEEDGWAS319:MRG:4:250059078",23.0583977106737
"SEEDGWAS3190:MRG:4:250064179",13.093607468546
"SEEDGWAS3191:MRG:4:250064180",16.3051602741703
"SEEDGWAS3192:MRG:4:250064181",16.3051602741703
"SEEDGWAS3193:MRG:4:250064182",14.2607498190698
"SEEDGWAS3194:MRG:4:250064183",18.9230171351953
"SEEDGWAS3195:MRG:4:250064184",10.6503123594053
"SEEDGWAS3198:MRG:4:250069044",31.4149447091797
"SEEDGWAS32:MRG:4:250054471",23.4253492538473
"SEEDGWAS3200:MRG:4:250064185",15.5255416162879
"SEEDGWAS3202:MRG:4:250064187",19.5160237801455
"SEEDGWAS3203:MRG:4:250064188",15.923439714427
"SEEDGWAS3204:MRG:4:250064189",12.9198387034459
"SEEDGWAS3205:MRG:4:250064190",9.18728088464752
"SEEDGWAS3207:MRG:4:250064192",16.0065216441132
"SEEDGWAS3208:MRG:4:250064193",15.5255416162879
"SEEDGWAS3209:MRG:4:250064194",15.5255416162879
"SEEDGWAS3210:MRG:4:250064195",15.923439714427
"SEEDGWAS3212:MRG:4:250064197",19.5160237801455
"SEEDGWAS3213:MRG:4:250064198",19.5160237801455
"SEEDGWAS3214:MRG:4:250064199",23.0130351914099
"SEEDGWAS3215:MRG:4:250064200",16.586590726116
"SEEDGWAS3216:MRG:4:250064201",16.7502492054322
"SEEDGWAS3217:MRG:4:250064203",22.0977664991106
"SEEDGWAS3218:MRG:4:250064204",22.4308474819378
"SEEDGWAS3219:MRG:4:250064205",21.9912438658318
"SEEDGWAS3220:MRG:4:250064206",9.49632174436674
"SEEDGWAS3221:MRG:4:250064207",18.6235789166757
"SEEDGWAS3222:MRG:4:250064208",10.3675494003382
"SEEDGWAS3223:MRG:4:250064209",14.2383084546955
"SEEDGWAS3224:MRG:4:250069046",14.2383084546955
"SEEDGWAS3225:MRG:4:250064210",12.4321675276481
"SEEDGWAS3226:MRG:4:250064211",23.5480887783328
"SEEDGWAS3227:MRG:4:250069047",23.5480887783328
"SEEDGWAS3228:MRG:4:250064212",13.5348468739594
"SEEDGWAS3232:MRG:4:250064215",17.8787084052059
"SEEDGWAS3233:MRG:4:250069049",17.6476785680986
"SEEDGWAS3234:MRG:4:250069050",21.3735022013928
"SEEDGWAS3235:MRG:4:250064216",14.819544822327
"SEEDGWAS3236:MRG:4:250064217",13.0170625611056
"SEEDGWAS3237:MRG:4:250064218",15.923439714427
"SEEDGWAS3238:MRG:4:250064219",16.948243015873
"SEEDGWAS3239:MRG:4:250064220",19.5160237801455
"SEEDGWAS324:MRG:4:250059081",37.0776503078686
"SEEDGWAS3240:MRG:4:250064221",15.0011847461906
"SEEDGWAS3241:MRG:4:250064222",16.3953807362658
"SEEDGWAS3244:MRG:4:250064223",10.3675494003382
"SEEDGWAS3247:MRG:4:250064224",12.9198387034459
"SEEDGWAS3248:MRG:4:250064225",14.9473751812632
"SEEDGWAS3249:MRG:4:250069051",20.8018689099789
"SEEDGWAS325:MRG:4:250059082",40.9469532424243
"SEEDGWAS3255:MRG:4:250064229",27.5445069335714
"SEEDGWAS3256:MRG:4:250069053",16.1170881141081
"SEEDGWAS3258:MRG:4:250069054",30.2420519257065
"SEEDGWAS3259:MRG:4:250069055",31.2950679002109
"SEEDGWAS3261:MRG:4:250064230",17.8082724835165
"SEEDGWAS3262:MRG:4:250064231",11.7685368505179
"SEEDGWAS3263:MRG:4:250064232",14.6318662411661
"SEEDGWAS3264:MRG:4:250064233",20.9729726390982
"SEEDGWAS3265:MRG:4:250069056",18.7679911327561
"SEEDGWAS3267:MRG:4:250069057",20.6968015974548
"SEEDGWAS3268:MRG:4:250064234",18.8448529259629
"SEEDGWAS3269:MRG:4:250069058",17.3621005250305
"SEEDGWAS327:MRG:4:250059084",14.0807745256016
"SEEDGWAS3270:MRG:4:250069059",21.7640701391405
"SEEDGWAS3272:MRG:4:250064235",15.0308365353068
"SEEDGWAS3273:MRG:4:250064236",22.7036007143967
"SEEDGWAS3274:MRG:4:250064238",22.7449498845599
"SEEDGWAS3275:MRG:4:250064239",21.8752398731269
"SEEDGWAS3276:MRG:4:250069060",18.8448529259629
"SEEDGWAS3277:MRG:4:250069061",20.3980154977915
"SEEDGWAS3278:MRG:4:250064240",19.6061203328458
"SEEDGWAS328:MRG:4:250059085",14.025286628339
"SEEDGWAS3280:MRG:4:250064241",16.7655810691969
"SEEDGWAS3284:MRG:4:250069063",21.3197851912281
"SEEDGWAS3285:MRG:4:250069064",22.2796615079365
"SEEDGWAS3286:MRG:4:250069065",17.5107236468537
"SEEDGWAS3289:MRG:4:250064243",23.7491920427419
"SEEDGWAS329:MRG:4:250059086",16.869974845371
"SEEDGWAS3290:MRG:4:250064244",17.603218751931
"SEEDGWAS3291:MRG:4:250064245",23.7491920427419
"SEEDGWAS3292:MRG:4:250064246",18.6390612769405
"SEEDGWAS3293:MRG:4:250064247",11.3935485859889
"SEEDGWAS3294:MRG:4:250064248",10.9588855844156
"SEEDGWAS3295:MRG:4:250064249",26.4180674136974
"SEEDGWAS3296:MRG:4:250064250",16.1491113586414
"SEEDGWAS3297:MRG:4:250064251",33.1164054054768
"SEEDGWAS33:MRG:4:250054472",13.8761845639003
"SEEDGWAS330:MRG:4:250059087",14.025286628339
"SEEDGWAS3300:MRG:4:250064252",31.5079458311778
"SEEDGWAS3303:MRG:4:250069067",20.0771102737263
"SEEDGWAS3304:MRG:4:250069068",33.1164054054768
"SEEDGWAS3305:MRG:4:250064253",12.7816995351335
"SEEDGWAS3306:MRG:4:250064254",15.5575363873816
"SEEDGWAS3307:MRG:4:250069069",20.6225786271958
"SEEDGWAS3310:MRG:4:250064255",19.9077679766433
"SEEDGWAS3311:MRG:4:250064287",22.3490394475658
"SEEDGWAS3312:MRG:4:250064288",12.598360629449
"SEEDGWAS3313:MRG:4:250064289",16.8662034380456
"SEEDGWAS3315:MRG:4:250064290",15.4145969359957
"SEEDGWAS3316:MRG:4:250064291",15.4145969359957
"SEEDGWAS3317:MRG:4:250064292",16.8391957498632
"SEEDGWAS3318:MRG:4:250064294",17.9255947908487
"SEEDGWAS3319:MRG:4:250064295",17.9255947908487
"SEEDGWAS332:MRG:4:250059088",13.6266266511267
"SEEDGWAS3320:MRG:4:250064297",22.2587684757584
"SEEDGWAS3321:MRG:4:250064298",11.6488200486431
"SEEDGWAS3323:MRG:4:250064299",15.1222340870241
"SEEDGWAS3324:MRG:4:250064300",18.2320722495138
"SEEDGWAS3325:MRG:4:250064301",24.2750784097014
"SEEDGWAS3327:MRG:4:250064302",9.34215983309175
"SEEDGWAS3328:MRG:4:250064303",12.8370790822885
"SEEDGWAS333:MRG:4:250059089",10.8937652076355
"SEEDGWAS3330:MRG:4:250064304",9.3882477870822
"SEEDGWAS3331:MRG:4:250064305",11.8528735923521
"SEEDGWAS3332:MRG:4:250069070",30.2420519257065
"SEEDGWAS3334:MRG:4:250069072",30.2420519257065
"SEEDGWAS3335:MRG:4:250069073",32.1425527852506
"SEEDGWAS3337:MRG:4:250069074",26.4180674136974
"SEEDGWAS3338:MRG:4:250069075",17.088063035853
"SEEDGWAS3339:MRG:4:250069076",24.5014520809508
"SEEDGWAS334:MRG:4:250059090",15.1067732535732
"SEEDGWAS3340:MRG:4:250064306",16.7684254204095
"SEEDGWAS3341:MRG:4:250064307",20.3486397262215
"SEEDGWAS3342:MRG:4:250069077",15.4004516381434
"SEEDGWAS3343:MRG:4:250069078",20.4043537005489
"SEEDGWAS3344:MRG:4:250064308",19.0954911294261
"SEEDGWAS3345:MRG:4:250064309",18.1605938525919
"SEEDGWAS3346:MRG:4:250069079",23.2729316325896
"SEEDGWAS3347:MRG:4:250069080",24.2578681551782
"SEEDGWAS3348:MRG:4:250064310",20.8780169233182
"SEEDGWAS3349:MRG:4:250069081",18.0887682328782
"SEEDGWAS335:MRG:4:250059091",12.2319919253459
"SEEDGWAS3350:MRG:4:250069621",18.5957646704819
"SEEDGWAS3351:MRG:4:250069622",20.1273757509157
"SEEDGWAS3352:MRG:4:250064311",16.2861428703519
"SEEDGWAS3353:MRG:4:250064312",22.4109189377289
"SEEDGWAS3354:MRG:4:250064313",16.2861428703519
"SEEDGWAS3355:MRG:4:250064314",15.0308365353068
"SEEDGWAS3357:MRG:4:250064315",15.999549963925
"SEEDGWAS3358:MRG:4:250064316",16.2861428703519
"SEEDGWAS3359:MRG:4:250064317",11.5795303610279
"SEEDGWAS3361:MRG:4:250064318",21.4349851341665
"SEEDGWAS3362:MRG:4:250064319",15.9659189148629
"SEEDGWAS3364:MRG:4:250064320",14.4163194875656
"SEEDGWAS3365:MRG:4:250064321",23.2837895098139
"SEEDGWAS3366:MRG:4:250064322",15.0308365353068
"SEEDGWAS3374:MRG:4:250069624",21.7032695294967
"SEEDGWAS3379:MRG:4:250064326",18.9839296103896
"SEEDGWAS3380:MRG:4:250064327",18.9839296103896
"SEEDGWAS3384:MRG:4:250064328",26.7812559638918
"SEEDGWAS3386:MRG:4:250064329",16.276388238145
"SEEDGWAS3388:MRG:4:250064331",19.0583978669109
"SEEDGWAS3391:MRG:4:250064332",32.248236950774
"SEEDGWAS3392:MRG:4:250064333",18.9027500326925
"SEEDGWAS3393:MRG:4:250069631",35.0119238903319
"SEEDGWAS3394:MRG:4:250069632",23.3091403477283
"SEEDGWAS3395:MRG:4:250064334",14.2525255932152
"SEEDGWAS3396:MRG:4:250064336",23.3091403477283
"SEEDGWAS3397:MRG:4:250069633",14.7215532783883
"SEEDGWAS3398:MRG:4:250069634",14.7215532783883
"SEEDGWAS340:MRG:4:250059092",17.8787084052059
"SEEDGWAS3400:MRG:4:250064337",21.3512009511015
"SEEDGWAS3401:MRG:4:250064338",21.1929089529689
"SEEDGWAS3402:MRG:4:250064339",21.1929089529689
"SEEDGWAS3403:MRG:4:250069636",23.2339854988444
"SEEDGWAS3404:MRG:4:250069637",23.2339854988444
"SEEDGWAS3405:MRG:4:250069638",22.7726593083683
"SEEDGWAS3406:MRG:4:250069639",30.2420519257065
"SEEDGWAS3407:MRG:4:250064340",30.2420519257065
"SEEDGWAS3408:MRG:4:250064341",17.6017978971029
"SEEDGWAS341:MRG:4:250059093",17.8787084052059
"SEEDGWAS3410:MRG:4:250069640",20.5454560503941
"SEEDGWAS3411:MRG:4:250069641",18.815115499597
"SEEDGWAS3412:MRG:4:250064342",31.5090482752618
"SEEDGWAS3426:MRG:4:250064354",14.9066963104071
"SEEDGWAS3427:MRG:4:250064355",14.9066963104071
"SEEDGWAS3428:MRG:4:250064356",19.182574845081
"SEEDGWAS343:MRG:4:250059094",21.4571856342084
"SEEDGWAS3435:MRG:4:250064361",26.1612804834055
"SEEDGWAS3436:MRG:4:250064362",19.4874271038318
"SEEDGWAS3447:MRG:4:250064369",21.3474628995449
"SEEDGWAS345:MRG:4:250059095",15.8923135720977
"SEEDGWAS3451:MRG:4:250064372",14.6802011507937
"SEEDGWAS3452:MRG:4:250064373",18.8701080610161
"SEEDGWAS3453:MRG:4:250064374",18.8701080610161
"SEEDGWAS3454:MRG:4:250069650",28.075780162793
"SEEDGWAS3462:MRG:4:250064379",17.1266815928189
"SEEDGWAS348:MRG:4:250059096",19.6997786761453
"SEEDGWAS349:MRG:4:250059097",19.7970700043862
"SEEDGWAS3494:MRG:4:250064423",20.9003562309912
"SEEDGWAS3495:MRG:4:250069672",20.4744061726285
"SEEDGWAS3496:MRG:4:250064424",22.2181495143745
"SEEDGWAS3497:MRG:4:250069673",19.6453610925168
"SEEDGWAS3499:MRG:4:250064425",21.0086738519753
"SEEDGWAS350:MRG:4:250059098",19.0032299604709
"SEEDGWAS352:MRG:4:250059099",13.452531959121
"SEEDGWAS353:MRG:4:250059101",11.9337781485181
"SEEDGWAS3556:MRG:4:250069677",40.1422037532468
"SEEDGWAS357:MRG:4:250059104",13.2422432970136
"SEEDGWAS3592:MRG:4:250069707",31.4245209777543
"SEEDGWAS3594:MRG:4:250069709",16.6119173558664
"SEEDGWAS3595:MRG:4:250069710",19.6790076181139
"SEEDGWAS3596:MRG:4:250064468",20.9919506028155
"SEEDGWAS3597:MRG:4:250064470",25.3185202057883
"SEEDGWAS3598:MRG:4:250064472",25.3185202057883
"SEEDGWAS3599:MRG:4:250069711",18.0798703690924
"SEEDGWAS3600:MRG:4:250064473",11.3502414729715
"SEEDGWAS3606:MRG:4:250069713",18.730021997904
"SEEDGWAS3607:MRG:4:250064476",11.037211540404
"SEEDGWAS3608:MRG:4:250064477",15.1331810881267
"SEEDGWAS3609:MRG:4:250069714",20.1034898845599
"SEEDGWAS3610:MRG:4:250069715",20.4248231890201
"SEEDGWAS3611:MRG:4:250064478",19.0583978669109
"SEEDGWAS3612:MRG:4:250069716",36.0997755667724
"SEEDGWAS3614:MRG:4:250064479",29.2610450168525
"SEEDGWAS3616:MRG:4:250064481",29.9098861742394
"SEEDGWAS3617:MRG:4:250064482",23.4253492538473
"SEEDGWAS3618:MRG:4:250069748",22.3581350699122
"SEEDGWAS3619:MRG:4:250064483",29.9098861742394
"SEEDGWAS3620:MRG:4:250069750",37.5417225560224
"SEEDGWAS3621:MRG:4:250064484",29.2610450168525
"SEEDGWAS3622:MRG:4:250069751",23.5425971518481
"SEEDGWAS3623:MRG:4:250064485",18.30083287554
"SEEDGWAS3624:MRG:4:250064486",18.30083287554
"SEEDGWAS3627:MRG:4:250069754",20.358801007326
"SEEDGWAS3628:MRG:4:250069755",26.0459727760295
"SEEDGWAS3629:MRG:4:250069756",18.0923501587302
"SEEDGWAS3630:MRG:4:250069757",32.628830981241
"SEEDGWAS3632:MRG:4:250064487",11.037211540404
"SEEDGWAS3633:MRG:4:250069760",16.720535896783
"SEEDGWAS3636:MRG:4:250069762",18.8651402395382
"SEEDGWAS3638:MRG:4:250064488",18.2771838672439
"SEEDGWAS3639:MRG:4:250069763",18.5647972866023
"SEEDGWAS3640:MRG:4:250069764",31.788285166203
"SEEDGWAS3641:MRG:4:250069765",17.6358854315489
"SEEDGWAS3644:MRG:4:250069766",20.0915023636364
"SEEDGWAS3646:MRG:4:250064490",16.3877878297433
"SEEDGWAS3647:MRG:4:250069767",33.2515649336847
"SEEDGWAS3651:MRG:4:250069768",16.6464073145672
"SEEDGWAS3652:MRG:4:250069769",21.467396038961
"SEEDGWAS3653:MRG:4:250069770",20.0915023636364
"SEEDGWAS3654:MRG:4:250064493",18.2432416387861
"SEEDGWAS3655:MRG:4:250069771",19.6061203328458
"SEEDGWAS3656:MRG:4:250069772",14.4201753362387
"SEEDGWAS3657:MRG:4:250069773",14.4201753362387
"SEEDGWAS3658:MRG:4:250064494",22.7616324025985
"SEEDGWAS3659:MRG:4:250064495",18.510082602865
"SEEDGWAS3660:MRG:4:250069774",20.5899385530513
"SEEDGWAS367:MRG:4:250059145",13.7940539213616
"SEEDGWAS3675:MRG:4:250064507",19.836532541847
"SEEDGWAS3676:MRG:4:250064508",19.6219873154623
"SEEDGWAS368:MRG:4:250059146",37.0776503078686
"SEEDGWAS3682:MRG:4:250069778",29.1024867215633
"SEEDGWAS3683:MRG:4:250069779",17.7836552380952
"SEEDGWAS3687:MRG:4:250069781",13.2100502077163
"SEEDGWAS3690:MRG:4:250064509",15.7724227604618
"SEEDGWAS3692:MRG:4:250069785",14.2525255932152
"SEEDGWAS3693:MRG:4:250064541",16.7547131741932
"SEEDGWAS3694:MRG:4:250069786",18.1764518425365
"SEEDGWAS3696:MRG:4:250064542",13.4190395547097
"SEEDGWAS3697:MRG:4:250064543",13.4190395547097
"SEEDGWAS3698:MRG:4:250069788",15.1793263795612
"SEEDGWAS3699:MRG:4:250069789",21.9206120929071
"SEEDGWAS3700:MRG:4:250069790",26.026411018315
"SEEDGWAS3701:MRG:4:250069791",11.514212750191
"SEEDGWAS3702:MRG:4:250069792",11.514212750191
"SEEDGWAS3704:MRG:4:250069793",11.514212750191
"SEEDGWAS3705:MRG:4:250064544",16.6279156919396
"SEEDGWAS3706:MRG:4:250069795",14.5026857664558
"SEEDGWAS3708:MRG:4:250069796",17.98397818349
"SEEDGWAS3709:MRG:4:250069797",21.9172940225234
"SEEDGWAS3710:MRG:4:250069798",16.6251152380952
"SEEDGWAS3711:MRG:4:250069799",16.6251152380952
"SEEDGWAS3712:MRG:4:250069800",16.6251152380952
"SEEDGWAS3713:MRG:4:250069801",22.3800245247887
"SEEDGWAS3714:MRG:4:250069802",16.5902485401043
"SEEDGWAS3715:MRG:4:250069803",13.2100502077163
"SEEDGWAS3716:MRG:4:250069804",18.4428347741554
"SEEDGWAS3717:MRG:4:250069805",17.6503983255633
"SEEDGWAS3718:MRG:4:250069806",22.1256475860277
"SEEDGWAS3720:MRG:4:250069808",14.1021698878899
"SEEDGWAS3721:MRG:4:250069809",19.3217205479243
"SEEDGWAS3722:MRG:4:250064545",26.8680569768584
"SEEDGWAS3723:MRG:4:250069810",21.9223558080808
"SEEDGWAS3724:MRG:4:250064546",20.9012338172938
"SEEDGWAS3725:MRG:4:250069811",20.9012338172938
"SEEDGWAS3726:MRG:4:250064547",19.8706382029408
"SEEDGWAS3727:MRG:4:250069812",13.7422778316781
"SEEDGWAS3728:MRG:4:250064548",21.6332821413933
"SEEDGWAS373:MRG:4:250059149",16.2655092602874
"SEEDGWAS3730:MRG:4:250064549",17.8904953131313
"SEEDGWAS3731:MRG:4:250069814",11.806642999408
"SEEDGWAS3733:MRG:4:250069815",16.8377471626124
"SEEDGWAS3734:MRG:4:250064550",21.0060178865579
"SEEDGWAS3736:MRG:4:250069817",20.8132925147075
"SEEDGWAS3737:MRG:4:250069818",17.943273034462
"SEEDGWAS3739:MRG:4:250064551",16.3805684537684
"SEEDGWAS3740:MRG:4:250069819",18.0785063332574
"SEEDGWAS3742:MRG:4:250069820",17.1271821872117
"SEEDGWAS3744:MRG:4:250064552",12.9169358219263
"SEEDGWAS3745:MRG:4:250069821",20.8132925147075
"SEEDGWAS3746:MRG:4:250064553",12.9169358219263
"SEEDGWAS3748:MRG:4:250064555",12.5566968727612
"SEEDGWAS3750:MRG:4:250069823",21.133336010101
"SEEDGWAS3751:MRG:4:250069824",32.3889416317346
"SEEDGWAS3753:MRG:4:250069825",29.0027953607503
"SEEDGWAS3754:MRG:4:250064556",26.3624575954242
"SEEDGWAS3756:MRG:4:250069826",21.7084352380952
"SEEDGWAS3757:MRG:4:250069827",20.8132925147075
"SEEDGWAS3758:MRG:4:250069828",19.7260121204485
"SEEDGWAS376:MRG:4:250059151",23.0851718525918
"SEEDGWAS3762:MRG:4:250069829",18.1891372715063
"SEEDGWAS3763:MRG:4:250064559",12.9169358219263
"SEEDGWAS3765:MRG:4:250069830",21.6521399842861
"SEEDGWAS3767:MRG:4:250069831",17.3905455862112
"SEEDGWAS3768:MRG:4:250064560",21.6709804531324
"SEEDGWAS3769:MRG:4:250069832",33.9914076666667
"SEEDGWAS3770:MRG:4:250069833",19.582241967477
"SEEDGWAS3771:MRG:4:250069834",33.9914076666667
"SEEDGWAS3772:MRG:4:250064561",15.4534869827428
"SEEDGWAS3774:MRG:4:250064562",20.6073169252969
"SEEDGWAS3775:MRG:4:250069835",20.1282337547829
"SEEDGWAS3776:MRG:4:250064563",19.6648775922444
"SEEDGWAS3777:MRG:4:250069836",20.1282337547829
"SEEDGWAS3778:MRG:4:250069837",33.9914076666667
"SEEDGWAS3779:MRG:4:250069838",22.2558738354978
"SEEDGWAS3780:MRG:4:250069839",23.0964038354978
"SEEDGWAS3782:MRG:4:250069840",34.8680161186592
"SEEDGWAS3783:MRG:4:250069841",18.4301399354559
"SEEDGWAS3786:MRG:4:250069842",21.5139617060717
"SEEDGWAS3787:MRG:4:250069843",19.5451696803197
"SEEDGWAS3790:MRG:4:250064564",24.9346599529456
"SEEDGWAS3794:MRG:4:250064567",24.9346599529456
"SEEDGWAS3795:MRG:4:250064568",23.8562708833155
"SEEDGWAS3796:MRG:4:250064569",23.8562708833155
"SEEDGWAS3798:MRG:4:250064570",28.5203717853586
"SEEDGWAS3799:MRG:4:250064571",28.9976927887146
"SEEDGWAS38:MRG:4:250054474",15.6303680335007
"SEEDGWAS3800:MRG:4:250069877",25.1235611207311
"SEEDGWAS3803:MRG:4:250069878",21.2089966810967
"SEEDGWAS3804:MRG:4:250064574",31.2950679002109
"SEEDGWAS3806:MRG:4:250064576",21.0133246508069
"SEEDGWAS3809:MRG:4:250064578",21.5591329443127
"SEEDGWAS3810:MRG:4:250064579",21.6989273759924
"SEEDGWAS3811:MRG:4:250064580",29.629205575972
"SEEDGWAS3813:MRG:4:250064581",18.1420184684808
"SEEDGWAS3816:MRG:4:250064583",21.718977346642
"SEEDGWAS3818:MRG:4:250069882",18.1420184684808
"SEEDGWAS3819:MRG:4:250064584",21.8663121628311
"SEEDGWAS3820:MRG:4:250064585",20.755454045176
"SEEDGWAS3821:MRG:4:250064587",33.8429889801056
"SEEDGWAS3822:MRG:4:250064588",21.8663121628311
"SEEDGWAS3823:MRG:4:250069883",24.2448821619316
"SEEDGWAS3824:MRG:4:250064589",31.2950679002109
"SEEDGWAS3825:MRG:4:250064590",22.8873400932401
"SEEDGWAS3826:MRG:4:250064591",22.8661972213375
"SEEDGWAS3827:MRG:4:250064592",23.4395067855536
"SEEDGWAS3828:MRG:4:250064593",21.6863768305018
"SEEDGWAS3829:MRG:4:250069884",26.2012361338953
"SEEDGWAS3830:MRG:4:250064594",17.8055811965159
"SEEDGWAS3831:MRG:4:250064595",34.0297397661666
"SEEDGWAS3832:MRG:4:250064596",23.0073146596737
"SEEDGWAS3833:MRG:4:250064597",16.586590726116
"SEEDGWAS3836:MRG:4:250064598",15.0011847461906
"SEEDGWAS3837:MRG:4:250064599",15.8551531441434
"SEEDGWAS3838:MRG:4:250064600",20.2476101976557
"SEEDGWAS3839:MRG:4:250064601",17.3027556792554
"SEEDGWAS3840:MRG:4:250064602",19.2808101431833
"SEEDGWAS3841:MRG:4:250064603",14.2607498190698
"SEEDGWAS3842:MRG:4:250069885",12.3775329870465
"SEEDGWAS3845:MRG:4:250064606",12.1442011954368
"SEEDGWAS3846:MRG:4:250064607",16.5797436220453
"SEEDGWAS3848:MRG:4:250064609",13.5884164660022
"SEEDGWAS3849:MRG:4:250064610",14.9473751812632
"SEEDGWAS3850:MRG:4:250064611",18.6235789166757
"SEEDGWAS3853:MRG:4:250064612",13.7547452380952
"SEEDGWAS3854:MRG:4:250064613",13.4978630950198
"SEEDGWAS3856:MRG:4:250064615",15.5255416162879
"SEEDGWAS3857:MRG:4:250064616",16.5910057930999
"SEEDGWAS3858:MRG:4:250064617",18.6235789166757
"SEEDGWAS3859:MRG:4:250064618",15.5255416162879
"SEEDGWAS3860:MRG:4:250064619",15.5255416162879
"SEEDGWAS3861:MRG:4:250064620",19.8087064065934
"SEEDGWAS3862:MRG:4:250064621",16.5910057930999
"SEEDGWAS3864:MRG:4:250064622",23.6786045796515
"SEEDGWAS3865:MRG:4:250064623",13.1736849032442
"SEEDGWAS3866:MRG:4:250064624",23.9705801779266
"SEEDGWAS3867:MRG:4:250064625",21.9025120306998
"SEEDGWAS3868:MRG:4:250064626",21.5591329443127
"SEEDGWAS3869:MRG:4:250064627",21.9912438658318
"SEEDGWAS3870:MRG:4:250064628",25.7256990081594
"SEEDGWAS3871:MRG:4:250064629",18.6235789166757
"SEEDGWAS3872:MRG:4:250064630",21.8663121628311
"SEEDGWAS3873:MRG:4:250064631",19.5160237801455
"SEEDGWAS3874:MRG:4:250064632",38.1169427903142
"SEEDGWAS3875:MRG:4:250069886",14.0615973435844
"SEEDGWAS3876:MRG:4:250069887",15.6525500377955
"SEEDGWAS3877:MRG:4:250069888",22.2358893605422
